pdb_id,predicted_fnat,complex,model,chain1,chain2
ssr2_human___1620,0.003,ssr2_human___1620,pred,A,B
cml1_human___687,0.011,cml1_human___687,pred,A,B
ox2r_human___5654,0.005,ox2r_human___5654,pred,A,B
nmur2_human___2019,0.379,nmur2_human___2019,pred,A,B
cxcr1_human___3700,0.846,cxcr1_human___3700,pred,A,B
npy4r_human___5654,0.092,npy4r_human___5654,pred,A,B
oprx_human___5654,0.182,oprx_human___5654,pred,A,B
fzd1_human___921,0.246,fzd1_human___921,pred,A,B
ccr5_human___754,0.688,ccr5_human___754,pred,A,B
npy2r_human___1871,0.735,npy2r_human___1871,pred,A,B
ackr1_human___1579,0.044,ackr1_human___1579,pred,A,B
ccr6_human___855,0.517,ccr6_human___855,pred,A,B
fzd1_human___810,0.269,fzd1_human___810,pred,A,B
mchr2_human___1298,0.73,mchr2_human___1298,pred,A,B
v1ar_human___3645,0.788,v1ar_human___3645,pred,A,B
bkrb2_human___3548,0.461,bkrb2_human___3548,pred,A,B
qrfpr_human___3542,0.425,qrfpr_human___3542,pred,A,B
mtlr_human___2098,0.352,mtlr_human___2098,pred,A,B
galr3_human___612,1.801,galr3_human___612,pred,A,B
ntr1_human___585,0.44,ntr1_human___585,pred,A,B
galr3_human___1623,0.575,galr3_human___1623,pred,A,B
grpr_human___11417,0.66,grpr_human___11417,pred,A,B
gipr_human___798,0.152,gipr_human___798,pred,A,B
ccr7_human___817,0.727,ccr7_human___817,pred,A,B
gipr_human___1136,0.476,gipr_human___1136,pred,A,B
gpr75_human___758,0.124,gpr75_human___758,pred,A,B
ntr2_human___1099,0.277,ntr2_human___1099,pred,A,B
gpr39_human___1699,0.359,gpr39_human___1699,pred,A,B
ssr3_human___681,1.91,ssr3_human___681,pred,A,B
ackr1_human___1458,0.529,ackr1_human___1458,pred,A,B
cml2_human___2945,0.298,cml2_human___2945,pred,A,B
cx3c1_human___2257,0.07,cx3c1_human___2257,pred,A,B
nk1r_human___644,0.113,nk1r_human___644,pred,A,B
fshr_human___1157,0.434,fshr_human___1157,pred,A,B
v1br_human___3645,1.788,v1br_human___3645,pred,A,B
npbw2_human___6067,0.591,npbw2_human___6067,pred,A,B
ccr9_human___3542,0.006,ccr9_human___3542,pred,A,B
mchr2_human___1152,0.015,mchr2_human___1152,pred,A,B
glp1r_human___1140,0.254,glp1r_human___1140,pred,A,B
hrh4_human___687,0.036,hrh4_human___687,pred,A,B
c5ar2_human___3548,0.669,c5ar2_human___3548,pred,A,B
ccr3_human___855,0.843,ccr3_human___855,pred,A,B
ccr6_human___5654,0.004,ccr6_human___5654,pred,A,B
nk3r_human___1514,0.164,nk3r_human___1514,pred,A,B
ccr8_human___856,0.435,ccr8_human___856,pred,A,B
lgr5_human___3700,0.376,lgr5_human___3700,pred,A,B
calrl_human___3643,0.148,calrl_human___3643,pred,A,B
npff2_human___3592,0.552,npff2_human___3592,pred,A,B
ur2r_human___1320,0.314,ur2r_human___1320,pred,A,B
rl3r1_human___2019,0.028,rl3r1_human___2019,pred,A,B
ccr9_human___808,0.793,ccr9_human___808,pred,A,B
fshr_human___3700,1.3,fshr_human___3700,pred,A,B
nmur2_human___817,0.961,nmur2_human___817,pred,A,B
cxcr6_human___1320,0.002,cxcr6_human___1320,pred,A,B
gpr75_human___1504,0.241,gpr75_human___1504,pred,A,B
nk1r_human___5654,0.008,nk1r_human___5654,pred,A,B
bkrb2_human___1495,0.05,bkrb2_human___1495,pred,A,B
npy5r_human___1681,0.551,npy5r_human___1681,pred,A,B
ackr1_human___989,0.116,ackr1_human___989,pred,A,B
gpr39_human___1152,0.111,gpr39_human___1152,pred,A,B
galr1_human___3700,1.189,galr1_human___3700,pred,A,B
kissr_human___1643,0.287,kissr_human___1643,pred,A,B
glr_human___3643,0.321,glr_human___3643,pred,A,B
fzd6_human___758,0.992,fzd6_human___758,pred,A,B
ssr1_human___2019,0.114,ssr1_human___2019,pred,A,B
trfr_human___1152,0.007,trfr_human___1152,pred,A,B
ednrb_human___3542,-0.001,ednrb_human___3542,pred,A,B
ssr4_human___1643,0.162,ssr4_human___1643,pred,A,B
cxcr6_human___855,1.089,cxcr6_human___855,pred,A,B
mrgx2_human___2945,0.791,mrgx2_human___2945,pred,A,B
ghsr_human___1458,0.002,ghsr_human___1458,pred,A,B
ssr4_human___921,0.501,ssr4_human___921,pred,A,B
nk3r_human___1790,0.209,nk3r_human___1790,pred,A,B
oprm_human___1157,0.005,oprm_human___1157,pred,A,B
pth2r_human___2257,0.309,pth2r_human___2257,pred,A,B
oprk_human___1620,0.172,oprk_human___1620,pred,A,B
ghsr_human___2156,2.182,ghsr_human___2156,pred,A,B
ackr3_human___989,0.013,ackr3_human___989,pred,A,B
nmbr_human___921,0.35,nmbr_human___921,pred,A,B
glp1r_human___3643,0.304,glp1r_human___3643,pred,A,B
lgr4_human___5654,0.065,lgr4_human___5654,pred,A,B
mc5r_human___1140,0.355,mc5r_human___1140,pred,A,B
lgr6_human___1997,0.925,lgr6_human___1997,pred,A,B
nk1r_human___771,0.613,nk1r_human___771,pred,A,B
bkrb2_human___582,0.535,bkrb2_human___582,pred,A,B
pkr1_human___989,0.346,pkr1_human___989,pred,A,B
cml1_human___681,0.02,cml1_human___681,pred,A,B
glr_human___3542,0.53,glr_human___3542,pred,A,B
npbw1_human___644,0.44,npbw1_human___644,pred,A,B
gipr_human___3643,0.446,gipr_human___3643,pred,A,B
bkrb1_human___582,0.126,bkrb1_human___582,pred,A,B
oprx_human___4358,0.667,oprx_human___4358,pred,A,B
cxcr3_human___6067,0.003,cxcr3_human___6067,pred,A,B
nk3r_human___1298,0.555,nk3r_human___1298,pred,A,B
npsr1_human___2174,0.374,npsr1_human___2174,pred,A,B
npy1r_human___2098,0.974,npy1r_human___2098,pred,A,B
pkr2_human___1152,0.109,pkr2_human___1152,pred,A,B
kissr_human___11417,0.063,kissr_human___11417,pred,A,B
ackr1_human___819,0.771,ackr1_human___819,pred,A,B
mchr2_human___681,0.006,mchr2_human___681,pred,A,B
ghrhr_human___1867,0.842,ghrhr_human___1867,pred,A,B
bkrb1_human___1136,0.151,bkrb1_human___1136,pred,A,B
gpr37_human___612,0.346,gpr37_human___612,pred,A,B
mtlr_human___1099,0.303,mtlr_human___1099,pred,A,B
fzd2_human___1490,0.005,fzd2_human___1490,pred,A,B
mrgx2_human___1867,0.948,mrgx2_human___1867,pred,A,B
cckar_human___1298,0.4,cckar_human___1298,pred,A,B
kissr_human___1283,0.321,kissr_human___1283,pred,A,B
v1ar_human___3646,0.363,v1ar_human___3646,pred,A,B
qrfpr_human___5895,0.403,qrfpr_human___5895,pred,A,B
grpr_human___3548,0.483,grpr_human___3548,pred,A,B
cml1_human___1047,0.504,cml1_human___1047,pred,A,B
oprx_human___921,0.055,oprx_human___921,pred,A,B
npff2_human___1699,0.003,npff2_human___1699,pred,A,B
ccr6_human___856,0.82,ccr6_human___856,pred,A,B
gpr37_human___758,0.333,gpr37_human___758,pred,A,B
cxcr4_human___921,0.434,cxcr4_human___921,pred,A,B
xcr1_human___646,0.277,xcr1_human___646,pred,A,B
agtr2_human___1790,0.063,agtr2_human___1790,pred,A,B
c3ar_human___2019,0.003,c3ar_human___2019,pred,A,B
ccr6_human___817,0.557,ccr6_human___817,pred,A,B
fzd2_human___1157,0.345,fzd2_human___1157,pred,A,B
npy4r_human___1514,0.353,npy4r_human___1514,pred,A,B
mc5r_human___2270,0.768,mc5r_human___2270,pred,A,B
ssr3_human___758,0.962,ssr3_human___758,pred,A,B
mc3r_human___1579,0.22,mc3r_human___1579,pred,A,B
ghsr_human___3700,0.924,ghsr_human___3700,pred,A,B
ccr4_human___681,0.004,ccr4_human___681,pred,A,B
ghsr_human___1579,0.008,ghsr_human___1579,pred,A,B
crfr1_human___3643,0.357,crfr1_human___3643,pred,A,B
ednrb_human___574,0.781,ednrb_human___574,pred,A,B
oprd_human___758,0.216,oprd_human___758,pred,A,B
ackr2_human___856,0.775,ackr2_human___856,pred,A,B
glp2r_human___1152,0.496,glp2r_human___1152,pred,A,B
cml1_human___574,0.68,cml1_human___574,pred,A,B
pacr_human___1579,0.227,pacr_human___1579,pred,A,B
c5ar1_human___1579,0.02,c5ar1_human___1579,pred,A,B
mc5r_human___574,1.756,mc5r_human___574,pred,A,B
mchr1_human___1157,0.462,mchr1_human___1157,pred,A,B
cxcr5_human___3700,0.804,cxcr5_human___3700,pred,A,B
ccr4_human___758,0.356,ccr4_human___758,pred,A,B
sctr_human___3700,0.934,sctr_human___3700,pred,A,B
gpr39_human___1579,0.348,gpr39_human___1579,pred,A,B
ccr1_human___776,0.653,ccr1_human___776,pred,A,B
vipr2_human___1136,0.08,vipr2_human___1136,pred,A,B
bkrb2_human___3700,0.872,bkrb2_human___3700,pred,A,B
fpr1_human___1047,0.312,fpr1_human___1047,pred,A,B
npy2r_human___1458,0.285,npy2r_human___1458,pred,A,B
vipr1_human___2156,0.282,vipr1_human___2156,pred,A,B
ackr2_human___2174,0.393,ackr2_human___2174,pred,A,B
acthr_human___1320,0.31,acthr_human___1320,pred,A,B
npy5r_human___1157,0.196,npy5r_human___1157,pred,A,B
sctr_human___2257,0.601,sctr_human___2257,pred,A,B
cxcr5_human___1458,0.004,cxcr5_human___1458,pred,A,B
pacr_human___1136,0.243,pacr_human___1136,pred,A,B
lgr6_human___613,1.023,lgr6_human___613,pred,A,B
ntr2_human___1579,1.713,ntr2_human___1579,pred,A,B
nmbr_human___3594,1.48,nmbr_human___3594,pred,A,B
cxcr4_human___644,0.689,cxcr4_human___644,pred,A,B
ssr5_human___1157,0.051,ssr5_human___1157,pred,A,B
nk2r_human___771,0.246,nk2r_human___771,pred,A,B
c5ar2_human___1099,0.031,c5ar2_human___1099,pred,A,B
agtr2_human___613,0.04,agtr2_human___613,pred,A,B
cxcr1_human___821,0.66,cxcr1_human___821,pred,A,B
fpr2_human___3935,1.432,fpr2_human___3935,pred,A,B
ackr2_human___821,1.045,ackr2_human___821,pred,A,B
ox2r_human___3643,0.283,ox2r_human___3643,pred,A,B
ackr4_human___3643,0.218,ackr4_human___3643,pred,A,B
cml2_human___1136,0.01,cml2_human___1136,pred,A,B
oprd_human___3594,0.334,oprd_human___3594,pred,A,B
gnrhr_human___3935,0.756,gnrhr_human___3935,pred,A,B
fzd1_human___3548,0.216,fzd1_human___3548,pred,A,B
cxcr6_human___1152,0.113,cxcr6_human___1152,pred,A,B
ox1r_human___1157,0.999,ox1r_human___1157,pred,A,B
ednrb_human___613,0.254,ednrb_human___613,pred,A,B
ur2r_human___2257,0.377,ur2r_human___2257,pred,A,B
trfr_human___1470,0.614,trfr_human___1470,pred,A,B
fpr3_human___681,0.006,fpr3_human___681,pred,A,B
pkr1_human___613,0.23,pkr1_human___613,pred,A,B
npy4r_human___1136,0.186,npy4r_human___1136,pred,A,B
oxyr_human___3594,0.583,oxyr_human___3594,pred,A,B
pth2r_human___3542,0.508,pth2r_human___3542,pred,A,B
apj_human___1504,0.389,apj_human___1504,pred,A,B
ox1r_human___4058,0.478,ox1r_human___4058,pred,A,B
lgr5_human___1298,0.366,lgr5_human___1298,pred,A,B
lgr5_human___1458,0.533,lgr5_human___1458,pred,A,B
ur2r_human___1681,0.024,ur2r_human___1681,pred,A,B
nmbr_human___1871,0.001,nmbr_human___1871,pred,A,B
c5ar1_human___574,0.297,c5ar1_human___574,pred,A,B
ur2r_human___1620,0.019,ur2r_human___1620,pred,A,B
oxyr_human___3646,0.286,oxyr_human___3646,pred,A,B
grpr_human___3592,0.384,grpr_human___3592,pred,A,B
oprx_human___1623,1.096,oprx_human___1623,pred,A,B
ccr3_human___2019,0.033,ccr3_human___2019,pred,A,B
npff1_human___3592,1.171,npff1_human___3592,pred,A,B
cml1_human___5654,0.015,cml1_human___5654,pred,A,B
oxyr_human___11417,1.851,oxyr_human___11417,pred,A,B
fpr3_human___613,0.231,fpr3_human___613,pred,A,B
bkrb1_human___1283,1.076,bkrb1_human___1283,pred,A,B
pkr2_human___5654,0.024,pkr2_human___5654,pred,A,B
ccr9_human___855,0.755,ccr9_human___855,pred,A,B
mc5r_human___1871,0.418,mc5r_human___1871,pred,A,B
fpr3_human___3570,1.558,fpr3_human___3570,pred,A,B
gnrhr_human___1623,0.276,gnrhr_human___1623,pred,A,B
ntr2_human___3548,0.092,ntr2_human___3548,pred,A,B
npbw1_human___1495,0.497,npbw1_human___1495,pred,A,B
fshr_human___1495,0.137,fshr_human___1495,pred,A,B
glr_human___1162,0.216,glr_human___1162,pred,A,B
glp2r_human___3542,0.048,glp2r_human___3542,pred,A,B
ednra_human___613,0.018,ednra_human___613,pred,A,B
ccr9_human___810,0.991,ccr9_human___810,pred,A,B
cckar_human___921,0.004,cckar_human___921,pred,A,B
oprk_human___1681,0.004,oprk_human___1681,pred,A,B
ednra_human___921,1.48,ednra_human___921,pred,A,B
ntr1_human___2270,0.265,ntr1_human___2270,pred,A,B
oxyr_human___4358,0.468,oxyr_human___4358,pred,A,B
ednra_human___5654,0.085,ednra_human___5654,pred,A,B
ednrb_human___1004,1.278,ednrb_human___1004,pred,A,B
v1br_human___819,1.749,v1br_human___819,pred,A,B
gasr_human___821,0.291,gasr_human___821,pred,A,B
vipr2_human___1790,0.334,vipr2_human___1790,pred,A,B
cx3c1_human___817,0.213,cx3c1_human___817,pred,A,B
hrh4_human___1298,0.008,hrh4_human___1298,pred,A,B
ssr2_human___921,2.103,ssr2_human___921,pred,A,B
lgr4_human___1298,0.178,lgr4_human___1298,pred,A,B
fpr2_human___2945,0.647,fpr2_human___2945,pred,A,B
gipr_human___1298,0.405,gipr_human___1298,pred,A,B
npy2r_human___861,0.403,npy2r_human___861,pred,A,B
lgr5_human___921,0.537,lgr5_human___921,pred,A,B
mshr_human___1643,0.397,mshr_human___1643,pred,A,B
pth1r_human___3645,0.506,pth1r_human___3645,pred,A,B
crfr2_human___1790,0.094,crfr2_human___1790,pred,A,B
v2r_human___2168,1.291,v2r_human___2168,pred,A,B
apj_human___2945,0.731,apj_human___2945,pred,A,B
npbw1_human___1790,0.428,npbw1_human___1790,pred,A,B
ssr2_human___1140,0.081,ssr2_human___1140,pred,A,B
rl3r1_human___2945,0.899,rl3r1_human___2945,pred,A,B
galr2_human___921,0.154,galr2_human___921,pred,A,B
npbw2_human___3548,0.184,npbw2_human___3548,pred,A,B
ccr1_human___1790,0.526,ccr1_human___1790,pred,A,B
ccr6_human___681,0.003,ccr6_human___681,pred,A,B
par4_human___1458,0.767,par4_human___1458,pred,A,B
ackr1_human___573,1.222,ackr1_human___573,pred,A,B
gipr_human___1790,0.612,gipr_human___1790,pred,A,B
ghrhr_human___2257,0.542,ghrhr_human___2257,pred,A,B
ccr10_human___808,0.167,ccr10_human___808,pred,A,B
npff1_human___3935,0.341,npff1_human___3935,pred,A,B
hrh4_human___3633,0.71,hrh4_human___3633,pred,A,B
cml2_human___1681,0.002,cml2_human___1681,pred,A,B
nk2r_human___2257,0.001,nk2r_human___2257,pred,A,B
glr_human___2257,0.231,glr_human___2257,pred,A,B
galr3_human___3594,0.811,galr3_human___3594,pred,A,B
lgr5_human___5654,0.083,lgr5_human___5654,pred,A,B
ox2r_human___613,0.28,ox2r_human___613,pred,A,B
vipr1_human___1871,0.24,vipr1_human___1871,pred,A,B
crfr1_human___921,0.226,crfr1_human___921,pred,A,B
gipr_human___1152,0.082,gipr_human___1152,pred,A,B
pth2r_human___1162,0.084,pth2r_human___1162,pred,A,B
pkr2_human___921,0.914,pkr2_human___921,pred,A,B
npff2_human___3594,1.005,npff2_human___3594,pred,A,B
pkr1_human___1470,0.432,pkr1_human___1470,pred,A,B
trfr_human___3935,0.112,trfr_human___3935,pred,A,B
gasr_human___861,0.983,gasr_human___861,pred,A,B
cxcr3_human___2098,0.143,cxcr3_human___2098,pred,A,B
oprx_human___1620,0.048,oprx_human___1620,pred,A,B
lgr5_human___1157,0.002,lgr5_human___1157,pred,A,B
cxcr2_human___921,0.31,cxcr2_human___921,pred,A,B
cml2_human___1157,0.011,cml2_human___1157,pred,A,B
ccr10_human___3700,1.061,ccr10_human___3700,pred,A,B
npbw1_human___3594,0.454,npbw1_human___3594,pred,A,B
ur2r_human___1495,0.032,ur2r_human___1495,pred,A,B
ackr4_human___808,0.587,ackr4_human___808,pred,A,B
ssr4_human___3700,0.844,ssr4_human___3700,pred,A,B
glp2r_human___3646,0.463,glp2r_human___3646,pred,A,B
ackr4_human___1790,0.36,ackr4_human___1790,pred,A,B
prlhr_human___613,0.006,prlhr_human___613,pred,A,B
g37l1_human___613,0.623,g37l1_human___613,pred,A,B
hrh4_human___758,0.815,hrh4_human___758,pred,A,B
nk2r_human___612,0.019,nk2r_human___612,pred,A,B
galr2_human___11417,0.314,galr2_human___11417,pred,A,B
cxcr5_human___808,0.422,cxcr5_human___808,pred,A,B
oprx_human___644,0.199,oprx_human___644,pred,A,B
par4_human___2019,0.828,par4_human___2019,pred,A,B
fpr2_human___3548,0.462,fpr2_human___3548,pred,A,B
c5ar1_human___3700,1.312,c5ar1_human___3700,pred,A,B
gipr_human___574,0.663,gipr_human___574,pred,A,B
trfr_human___921,1.364,trfr_human___921,pred,A,B
lgr6_human___4358,0.012,lgr6_human___4358,pred,A,B
fzd6_human___808,0.304,fzd6_human___808,pred,A,B
ccr3_human___1136,0.297,ccr3_human___1136,pred,A,B
ccr4_human___3640,0.391,ccr4_human___3640,pred,A,B
rl3r1_human___808,0.075,rl3r1_human___808,pred,A,B
ghrhr_human___3542,0.364,ghrhr_human___3542,pred,A,B
lgr6_human___1333,1.143,lgr6_human___1333,pred,A,B
cxcr2_human___819,1.039,cxcr2_human___819,pred,A,B
vipr1_human___3640,1.198,vipr1_human___3640,pred,A,B
ccr2_human___776,0.066,ccr2_human___776,pred,A,B
calcr_human___687,0.295,calcr_human___687,pred,A,B
ccr8_human___1152,0.059,ccr8_human___1152,pred,A,B
ntr1_human___1099,0.302,ntr1_human___1099,pred,A,B
npy4r_human___2098,0.356,npy4r_human___2098,pred,A,B
ackr2_human___808,0.228,ackr2_human___808,pred,A,B
fpr1_human___1152,0.001,fpr1_human___1152,pred,A,B
glp2r_human___2257,0.011,glp2r_human___2257,pred,A,B
fpr3_human___3700,1.688,fpr3_human___3700,pred,A,B
oprd_human___921,0.555,oprd_human___921,pred,A,B
ghsr_human___1272,1.356,ghsr_human___1272,pred,A,B
npsr1_human___1470,0.504,npsr1_human___1470,pred,A,B
mchr1_human___1643,1.628,mchr1_human___1643,pred,A,B
mchr1_human___1623,1.436,mchr1_human___1623,pred,A,B
mc5r_human___798,0.624,mc5r_human___798,pred,A,B
mshr_human___2019,0.204,mshr_human___2019,pred,A,B
fpr1_human___3570,2.729,fpr1_human___3570,pred,A,B
gasr_human___5654,0.073,gasr_human___5654,pred,A,B
cxcr6_human___821,0.204,cxcr6_human___821,pred,A,B
cxcr3_human___819,1.07,cxcr3_human___819,pred,A,B
npbw2_human___644,0.055,npbw2_human___644,pred,A,B
mrgx2_human___3640,0.698,mrgx2_human___3640,pred,A,B
ssr4_human___5654,0.008,ssr4_human___5654,pred,A,B
npy2r_human___1157,0.316,npy2r_human___1157,pred,A,B
crfr1_human___3647,1.62,crfr1_human___3647,pred,A,B
ccr10_human___1643,0.139,ccr10_human___1643,pred,A,B
galr1_human___2945,1.845,galr1_human___2945,pred,A,B
bkrb1_human___2945,1.453,bkrb1_human___2945,pred,A,B
glr_human___6067,0.001,glr_human___6067,pred,A,B
lgr5_human___1997,0.181,lgr5_human___1997,pred,A,B
mc3r_human___681,0.563,mc3r_human___681,pred,A,B
nmbr_human___613,0.318,nmbr_human___613,pred,A,B
ackr1_human___758,0.221,ackr1_human___758,pred,A,B
nmur1_human___5895,0.122,nmur1_human___5895,pred,A,B
trfr_human___2174,0.279,trfr_human___2174,pred,A,B
cml2_human___646,0.538,cml2_human___646,pred,A,B
cxcr4_human___2168,0.293,cxcr4_human___2168,pred,A,B
lgr5_human___3548,1.037,lgr5_human___3548,pred,A,B
c3ar_human___1495,0.286,c3ar_human___1495,pred,A,B
par4_human___1997,0.005,par4_human___1997,pred,A,B
v1br_human___2019,0.824,v1br_human___2019,pred,A,B
pkr1_human___3570,3.37,pkr1_human___3570,pred,A,B
mc3r_human___574,1.146,mc3r_human___574,pred,A,B
ssr4_human___2019,0.11,ssr4_human___2019,pred,A,B
c3ar_human___1470,0.097,c3ar_human___1470,pred,A,B
galr2_human___3548,0.067,galr2_human___3548,pred,A,B
ednrb_human___1136,0.048,ednrb_human___1136,pred,A,B
acthr_human___3542,1.326,acthr_human___3542,pred,A,B
prlhr_human___1514,0.1,prlhr_human___1514,pred,A,B
oxyr_human___3592,0.736,oxyr_human___3592,pred,A,B
pth2r_human___3643,0.303,pth2r_human___3643,pred,A,B
npy5r_human___2168,0.469,npy5r_human___2168,pred,A,B
npff1_human___1479,0.511,npff1_human___1479,pred,A,B
fzd1_human___1490,1.761,fzd1_human___1490,pred,A,B
ghrhr_human___1152,0.432,ghrhr_human___1152,pred,A,B
cckar_human___687,1.463,cckar_human___687,pred,A,B
pacr_human___1790,0.125,pacr_human___1790,pred,A,B
v2r_human___3640,0.66,v2r_human___3640,pred,A,B
c3ar_human___798,0.624,c3ar_human___798,pred,A,B
prlhr_human___2089,0.748,prlhr_human___2089,pred,A,B
crfr1_human___1790,0.304,crfr1_human___1790,pred,A,B
mrgx1_human___1579,0.105,mrgx1_human___1579,pred,A,B
qrfpr_human___3570,2.677,qrfpr_human___3570,pred,A,B
acthr_human___1790,0.117,acthr_human___1790,pred,A,B
glr_human___1152,0.421,glr_human___1152,pred,A,B
fzd2_human___3735,2.186,fzd2_human___3735,pred,A,B
c3ar_human___3640,0.375,c3ar_human___3640,pred,A,B
lgr5_human___2019,0.012,lgr5_human___2019,pred,A,B
gnrhr_human___3594,1.875,gnrhr_human___3594,pred,A,B
acthr_human___4057,1.003,acthr_human___4057,pred,A,B
galr2_human___3643,0.47,galr2_human___3643,pred,A,B
pth1r_human___3594,0.613,pth1r_human___3594,pred,A,B
ccr2_human___754,0.558,ccr2_human___754,pred,A,B
agtr1_human___1790,0.471,agtr1_human___1790,pred,A,B
ssr1_human___1157,0.011,ssr1_human___1157,pred,A,B
fzd1_human___644,0.144,fzd1_human___644,pred,A,B
mchr2_human___3700,1.473,mchr2_human___3700,pred,A,B
ssr3_human___921,2.401,ssr3_human___921,pred,A,B
vipr1_human___1790,0.45,vipr1_human___1790,pred,A,B
fzd6_human___644,0.09,fzd6_human___644,pred,A,B
npy2r_human___1504,0.394,npy2r_human___1504,pred,A,B
ackr2_human___754,1.09,ackr2_human___754,pred,A,B
v1br_human___1157,0.187,v1br_human___1157,pred,A,B
calcr_human___3643,0.044,calcr_human___3643,pred,A,B
ackr3_human___1157,1.139,ackr3_human___1157,pred,A,B
oprk_human___1157,0.005,oprk_human___1157,pred,A,B
v1ar_human___819,0.151,v1ar_human___819,pred,A,B
pth1r_human___1871,1.044,pth1r_human___1871,pred,A,B
cxcr2_human___5895,0.203,cxcr2_human___5895,pred,A,B
ox2r_human___1140,0.805,ox2r_human___1140,pred,A,B
ccr7_human___758,0.402,ccr7_human___758,pred,A,B
ccr8_human___3570,1.807,ccr8_human___3570,pred,A,B
oprm_human___3700,0.294,oprm_human___3700,pred,A,B
ssr3_human___2019,0.665,ssr3_human___2019,pred,A,B
lgr4_human___776,0.023,lgr4_human___776,pred,A,B
glp1r_human___1136,0.111,glp1r_human___1136,pred,A,B
fpr3_human___3935,0.357,fpr3_human___3935,pred,A,B
cx3c1_human___798,0.775,cx3c1_human___798,pred,A,B
ccr3_human___4358,0.93,ccr3_human___4358,pred,A,B
mchr1_human___1298,0.002,mchr1_human___1298,pred,A,B
gpr37_human___1495,0.008,gpr37_human___1495,pred,A,B
gnrhr_human___2019,1.414,gnrhr_human___2019,pred,A,B
npbw2_human___646,0.27,npbw2_human___646,pred,A,B
cxcr4_human___798,0.745,cxcr4_human___798,pred,A,B
calrl_human___1152,0.269,calrl_human___1152,pred,A,B
nmur2_human___1579,0.015,nmur2_human___1579,pred,A,B
cxcr6_human___810,0.637,cxcr6_human___810,pred,A,B
calcr_human___1152,0.139,calcr_human___1152,pred,A,B
ccr3_human___3700,1.092,ccr3_human___3700,pred,A,B
ccr9_human___2257,0.16,ccr9_human___2257,pred,A,B
oprm_human___1298,0.002,oprm_human___1298,pred,A,B
nmbr_human___3548,0.472,nmbr_human___3548,pred,A,B
lgr6_human___1157,0.196,lgr6_human___1157,pred,A,B
npff1_human___11417,0.718,npff1_human___11417,pred,A,B
oprx_human___1643,0.001,oprx_human___1643,pred,A,B
apj_human___3548,0.067,apj_human___3548,pred,A,B
grpr_human___687,0.093,grpr_human___687,pred,A,B
fpr3_human___1162,0.954,fpr3_human___1162,pred,A,B
vipr1_human___3542,0.485,vipr1_human___3542,pred,A,B
trfr_human___3548,0.763,trfr_human___3548,pred,A,B
v1br_human___821,1.382,v1br_human___821,pred,A,B
sctr_human___2156,0.692,sctr_human___2156,pred,A,B
mrgx1_human___1272,0.179,mrgx1_human___1272,pred,A,B
galr1_human___3592,0.859,galr1_human___3592,pred,A,B
trfr_human___1490,0.145,trfr_human___1490,pred,A,B
gp107_human___4058,1.338,gp107_human___4058,pred,A,B
cx3c1_human___644,0.425,cx3c1_human___644,pred,A,B
v1br_human___798,0.799,v1br_human___798,pred,A,B
cx3c1_human___3548,0.277,cx3c1_human___3548,pred,A,B
mrgx1_human___1623,0.037,mrgx1_human___1623,pred,A,B
pkr2_human___1004,0.57,pkr2_human___1004,pred,A,B
xcr1_human___5336,0.022,xcr1_human___5336,pred,A,B
oprk_human___1623,0.541,oprk_human___1623,pred,A,B
