Input,Score,identifier
npff2_human___1157.pdb,0.4676,npff2_human___1157
sctr_human___1140.pdb,0.2145,sctr_human___1140
ccr3_human___3542.pdb,0.6322,ccr3_human___3542
trfr_human___1152.pdb,0.4248,trfr_human___1152
nmur2_human___817.pdb,0.6516,nmur2_human___817
npy4r_human___1140.pdb,0.7813,npy4r_human___1140
ghsr_human___1272.pdb,0.1651,ghsr_human___1272
oprx_human___5654.pdb,0.7213,oprx_human___5654
ccr9_human___3542.pdb,0.1326,ccr9_human___3542
fpr1_human___612.pdb,0.6713,fpr1_human___612
ccr9_human___3548.pdb,0.2274,ccr9_human___3548
ntr2_human___5336.pdb,0.6956,ntr2_human___5336
npbw2_human___5654.pdb,0.6587,npbw2_human___5654
mrgx2_human___1099.pdb,0.25,mrgx2_human___1099
c3ar_human___2090.pdb,0.637,c3ar_human___2090
ox2r_human___921.pdb,0.4888,ox2r_human___921
nk3r_human___1514.pdb,0.6776,nk3r_human___1514
lgr6_human___5654.pdb,0.2395,lgr6_human___5654
pkr2_human___989.pdb,0.6414,pkr2_human___989
pth2r_human___1099.pdb,0.5355,pth2r_human___1099
ednra_human___1620.pdb,0.4933,ednra_human___1620
gpr37_human___1140.pdb,0.676,gpr37_human___1140
npff2_human___3700.pdb,0.8507,npff2_human___3700
glp1r_human___1157.pdb,0.3543,glp1r_human___1157
grpr_human___2257.pdb,0.6049,grpr_human___2257
ssr2_human___1620.pdb,0.7069,ssr2_human___1620
v1br_human___3548.pdb,0.2301,v1br_human___3548
vipr1_human___1140.pdb,0.2504,vipr1_human___1140
cxcr6_human___2270.pdb,0.5263,cxcr6_human___2270
gp107_human___3700.pdb,0.3359,gp107_human___3700
pacr_human___821.pdb,0.1735,pacr_human___821
fzd2_human___3548.pdb,0.2274,fzd2_human___3548
agtr1_human___646.pdb,0.5628,agtr1_human___646
gnrhr_human___11417.pdb,0.6938,gnrhr_human___11417
nk2r_human___2257.pdb,0.7234,nk2r_human___2257
pacr_human___3643.pdb,0.2458,pacr_human___3643
ackr1_human___573.pdb,0.6733,ackr1_human___573
ghsr_human___1579.pdb,0.6581,ghsr_human___1579
galr2_human___3548.pdb,0.2274,galr2_human___3548
npy2r_human___1157.pdb,0.3922,npy2r_human___1157
oprd_human___1623.pdb,0.3754,oprd_human___1623
fpr1_human___771.pdb,0.7552,fpr1_human___771
ssr5_human___646.pdb,0.3994,ssr5_human___646
pth1r_human___1283.pdb,0.6148,pth1r_human___1283
glp2r_human___3645.pdb,0.2706,glp2r_human___3645
gpr39_human___1047.pdb,0.6298,gpr39_human___1047
cml2_human___1157.pdb,0.3043,cml2_human___1157
pth1r_human___1871.pdb,0.3215,pth1r_human___1871
cxcr5_human___819.pdb,0.125,cxcr5_human___819
lgr6_human___3548.pdb,0.2274,lgr6_human___3548
mchr2_human___1152.pdb,0.6459,mchr2_human___1152
mchr2_human___2019.pdb,0.6072,mchr2_human___2019
ssr3_human___646.pdb,0.427,ssr3_human___646
gasr_human___821.pdb,0.6884,gasr_human___821
mshr_human___2019.pdb,0.4919,mshr_human___2019
crfr1_human___921.pdb,0.2282,crfr1_human___921
gnrhr_human___2257.pdb,0.7553,gnrhr_human___2257
prlhr_human___1514.pdb,0.6537,prlhr_human___1514
cxcr1_human___3643.pdb,0.2501,cxcr1_human___3643
nk3r_human___3640.pdb,0.5801,nk3r_human___3640
trfr_human___3935.pdb,0.7709,trfr_human___3935
ccr5_human___754.pdb,0.1044,ccr5_human___754
mc4r_human___2089.pdb,0.5823,mc4r_human___2089
gnrhr_human___1623.pdb,0.3265,gnrhr_human___1623
v1ar_human___3646.pdb,0.3837,v1ar_human___3646
v1ar_human___821.pdb,0.1972,v1ar_human___821
crfr1_human___687.pdb,0.7383,crfr1_human___687
lgr6_human___4057.pdb,0.5513,lgr6_human___4057
c5ar1_human___921.pdb,0.4784,c5ar1_human___921
oprm_human___3700.pdb,0.8005,oprm_human___3700
crfr2_human___1152.pdb,0.4372,crfr2_human___1152
c5ar2_human___2257.pdb,0.6566,c5ar2_human___2257
npbw1_human___644.pdb,0.532,npbw1_human___644
gpr75_human___2089.pdb,0.3713,gpr75_human___2089
v2r_human___3592.pdb,0.6945,v2r_human___3592
ssr2_human___1623.pdb,0.4257,ssr2_human___1623
gnrhr_human___687.pdb,0.374,gnrhr_human___687
crfr1_human___2174.pdb,0.4464,crfr1_human___2174
nmbr_human___921.pdb,0.6533,nmbr_human___921
acthr_human___3542.pdb,0.2952,acthr_human___3542
ccr1_human___861.pdb,0.2443,ccr1_human___861
fshr_human___4358.pdb,0.4016,fshr_human___4358
calcr_human___1099.pdb,0.6712,calcr_human___1099
npy2r_human___1283.pdb,0.6629,npy2r_human___1283
ccr4_human___1152.pdb,0.6227,ccr4_human___1152
ccr1_human___644.pdb,0.5952,ccr1_human___644
ccr8_human___821.pdb,0.3269,ccr8_human___821
oprx_human___1681.pdb,0.6307,oprx_human___1681
galr1_human___11417.pdb,0.6401,galr1_human___11417
cml2_human___687.pdb,0.6019,cml2_human___687
npbw1_human___3700.pdb,0.9197,npbw1_human___3700
sctr_human___2257.pdb,0.2269,sctr_human___2257
npy1r_human___3700.pdb,0.8,npy1r_human___3700
acthr_human___1790.pdb,0.2451,acthr_human___1790
fpr3_human___3570.pdb,0.5007,fpr3_human___3570
sctr_human___3643.pdb,0.2407,sctr_human___3643
cxcr1_human___3645.pdb,0.1343,cxcr1_human___3645
oprm_human___1643.pdb,0.5093,oprm_human___1643
glr_human___1140.pdb,0.2025,glr_human___1140
ednrb_human___1620.pdb,0.6201,ednrb_human___1620
npbw1_human___3594.pdb,0.5946,npbw1_human___3594
gpr75_human___3548.pdb,0.4105,gpr75_human___3548
fzd1_human___989.pdb,0.3329,fzd1_human___989
mrgx2_human___687.pdb,0.7193,mrgx2_human___687
xcr1_human___687.pdb,0.7113,xcr1_human___687
v1ar_human___2019.pdb,0.6174,v1ar_human___2019
prlhr_human___1504.pdb,0.6488,prlhr_human___1504
lgr5_human___1157.pdb,0.2987,lgr5_human___1157
ghrhr_human___758.pdb,0.6831,ghrhr_human___758
npy1r_human___812.pdb,0.8125,npy1r_human___812
glp1r_human___2945.pdb,0.5065,glp1r_human___2945
mchr1_human___3570.pdb,0.5961,mchr1_human___3570
nmur2_human___2019.pdb,0.6961,nmur2_human___2019
v1br_human___1157.pdb,0.2631,v1br_human___1157
mrgx1_human___4058.pdb,0.6903,mrgx1_human___4058
ccr9_human___2257.pdb,0.2274,ccr9_human___2257
mrgx1_human___1623.pdb,0.4247,mrgx1_human___1623
crfr1_human___3647.pdb,0.6563,crfr1_human___3647
calrl_human___776.pdb,0.8285,calrl_human___776
pth1r_human___3643.pdb,0.2439,pth1r_human___3643
npy5r_human___1681.pdb,0.5773,npy5r_human___1681
npy5r_human___1871.pdb,0.2695,npy5r_human___1871
galr1_human___1157.pdb,0.2337,galr1_human___1157
galr1_human___1479.pdb,0.6202,galr1_human___1479
ednra_human___1867.pdb,0.6793,ednra_human___1867
mrgx1_human___6067.pdb,0.7418,mrgx1_human___6067
ccr10_human___758.pdb,0.2323,ccr10_human___758
ssr1_human___921.pdb,0.6584,ssr1_human___921
glp1r_human___2257.pdb,0.2856,glp1r_human___2257
pth2r_human___1867.pdb,0.7772,pth2r_human___1867
gpr39_human___1152.pdb,0.6267,gpr39_human___1152
cml2_human___2945.pdb,0.3063,cml2_human___2945
cxcr5_human___3645.pdb,0.1099,cxcr5_human___3645
oprd_human___644.pdb,0.2398,oprd_human___644
trfr_human___1470.pdb,0.6708,trfr_human___1470
ccr6_human___681.pdb,0.3429,ccr6_human___681
mrgx2_human___4057.pdb,0.2523,mrgx2_human___4057
ccr1_human___1579.pdb,0.7351,ccr1_human___1579
bkrb2_human___2945.pdb,0.2547,bkrb2_human___2945
cckar_human___1283.pdb,0.6206,cckar_human___1283
fshr_human___1495.pdb,0.8418,fshr_human___1495
par4_human___687.pdb,0.6637,par4_human___687
ackr3_human___810.pdb,0.2285,ackr3_human___810
cxcr6_human___1152.pdb,0.2274,cxcr6_human___1152
kissr_human___1136.pdb,0.6486,kissr_human___1136
glr_human___1162.pdb,0.3632,glr_human___1162
prlhr_human___613.pdb,0.6008,prlhr_human___613
cxcr3_human___758.pdb,0.524,cxcr3_human___758
kissr_human___921.pdb,0.636,kissr_human___921
agtr2_human___646.pdb,0.5827,agtr2_human___646
cxcr5_human___771.pdb,0.2402,cxcr5_human___771
mc3r_human___6067.pdb,0.6531,mc3r_human___6067
galr3_human___1623.pdb,0.2741,galr3_human___1623
kissr_human___812.pdb,0.6846,kissr_human___812
ccr2_human___3645.pdb,0.2201,ccr2_human___3645
ednrb_human___1867.pdb,0.4373,ednrb_human___1867
sctr_human___1790.pdb,0.2293,sctr_human___1790
mchr2_human___11417.pdb,0.6426,mchr2_human___11417
ccr1_human___2089.pdb,0.3747,ccr1_human___2089
galr2_human___1162.pdb,0.6012,galr2_human___1162
glp1r_human___3643.pdb,0.2615,glp1r_human___3643
pth1r_human___1140.pdb,0.236,pth1r_human___1140
ccr8_human___798.pdb,0.2067,ccr8_human___798
rl3r1_human___2945.pdb,0.2399,rl3r1_human___2945
gasr_human___613.pdb,0.6511,gasr_human___613
mrgx2_human___1867.pdb,0.5427,mrgx2_human___1867
pkr2_human___1152.pdb,0.656,pkr2_human___1152
v1ar_human___758.pdb,0.7773,v1ar_human___758
ghrhr_human___1867.pdb,0.7704,ghrhr_human___1867
c5ar1_human___1136.pdb,0.7461,c5ar1_human___1136
mc5r_human___1320.pdb,0.6435,mc5r_human___1320
oprd_human___5654.pdb,0.6476,oprd_human___5654
npbw2_human___1495.pdb,0.6497,npbw2_human___1495
fzd6_human___3646.pdb,0.3333,fzd6_human___3646
cxcr2_human___771.pdb,0.3204,cxcr2_human___771
pacr_human___3594.pdb,0.4425,pacr_human___3594
fzd6_human___644.pdb,0.2465,fzd6_human___644
pth1r_human___1790.pdb,0.1599,pth1r_human___1790
ur2r_human___1495.pdb,0.7395,ur2r_human___1495
npff1_human___3592.pdb,0.3934,npff1_human___3592
cckar_human___687.pdb,0.4506,cckar_human___687
rl3r1_human___3643.pdb,0.5606,rl3r1_human___3643
npff2_human___2945.pdb,0.3658,npff2_human___2945
npy4r_human___1871.pdb,0.5929,npy4r_human___1871
grpr_human___1479.pdb,0.6437,grpr_human___1479
nk3r_human___1298.pdb,0.6406,nk3r_human___1298
qrfpr_human___808.pdb,0.6934,qrfpr_human___808
fzd2_human___817.pdb,0.3433,fzd2_human___817
glp1r_human___1272.pdb,0.8925,glp1r_human___1272
fshr_human___3643.pdb,0.3555,fshr_human___3643
gpr37_human___4058.pdb,0.2578,gpr37_human___4058
lgr5_human___2019.pdb,0.247,lgr5_human___2019
ccr2_human___3570.pdb,0.6869,ccr2_human___3570
glp2r_human___1136.pdb,0.1815,glp2r_human___1136
grpr_human___3594.pdb,0.4079,grpr_human___3594
gasr_human___1504.pdb,0.2639,gasr_human___1504
prlhr_human___2257.pdb,0.6698,prlhr_human___2257
ur2r_human___1681.pdb,0.617,ur2r_human___1681
agtr1_human___1790.pdb,0.7947,agtr1_human___1790
nmur1_human___4057.pdb,0.6757,nmur1_human___4057
nk1r_human___821.pdb,0.6668,nk1r_human___821
gpr37_human___6067.pdb,0.2846,gpr37_human___6067
v1ar_human___2168.pdb,0.6065,v1ar_human___2168
fzd1_human___3548.pdb,0.2274,fzd1_human___3548
nmbr_human___3935.pdb,0.6499,nmbr_human___3935
ssr4_human___1623.pdb,0.323,ssr4_human___1623
npy1r_human___644.pdb,0.6429,npy1r_human___644
nk2r_human___5895.pdb,0.7424,nk2r_human___5895
ssr2_human___1140.pdb,0.6331,ssr2_human___1140
par4_human___1579.pdb,0.2608,par4_human___1579
oprm_human___2945.pdb,0.2274,oprm_human___2945
mtlr_human___754.pdb,0.725,mtlr_human___754
ox1r_human___3735.pdb,0.6231,ox1r_human___3735
pth1r_human___3645.pdb,0.6857,pth1r_human___3645
mchr2_human___3594.pdb,0.2789,mchr2_human___3594
cxcr2_human___3645.pdb,0.1267,cxcr2_human___3645
sctr_human___1136.pdb,0.25,sctr_human___1136
vipr1_human___3640.pdb,0.2805,vipr1_human___3640
sctr_human___3700.pdb,0.8166,sctr_human___3700
mrgx1_human___3735.pdb,0.7277,mrgx1_human___3735
ccr7_human___817.pdb,0.2376,ccr7_human___817
nmur2_human___3570.pdb,0.5781,nmur2_human___3570
mc3r_human___1997.pdb,0.7314,mc3r_human___1997
cx3c1_human___644.pdb,0.6571,cx3c1_human___644
mc3r_human___2089.pdb,0.2179,mc3r_human___2089
gp107_human___1495.pdb,0.6798,gp107_human___1495
ssr1_human___1620.pdb,0.6873,ssr1_human___1620
ssr3_human___921.pdb,0.645,ssr3_human___921
ghrhr_human___613.pdb,0.6079,ghrhr_human___613
npsr1_human___3700.pdb,0.8654,npsr1_human___3700
ccr10_human___855.pdb,0.3697,ccr10_human___855
ackr2_human___2174.pdb,0.4346,ackr2_human___2174
gasr_human___5654.pdb,0.6987,gasr_human___5654
glp2r_human___3643.pdb,0.2275,glp2r_human___3643
ghsr_human___758.pdb,0.725,ghsr_human___758
ccr2_human___2168.pdb,0.5369,ccr2_human___2168
fpr2_human___3548.pdb,0.2711,fpr2_human___3548
calcr_human___1152.pdb,0.5878,calcr_human___1152
bkrb2_human___3700.pdb,0.3736,bkrb2_human___3700
c3ar_human___758.pdb,0.2305,c3ar_human___758
prlhr_human___3700.pdb,0.7756,prlhr_human___3700
xcr1_human___646.pdb,0.3967,xcr1_human___646
galr2_human___11417.pdb,0.6435,galr2_human___11417
ackr2_human___681.pdb,0.2073,ackr2_human___681
fshr_human___2270.pdb,0.6777,fshr_human___2270
ackr3_human___4358.pdb,0.1813,ackr3_human___4358
glp1r_human___1140.pdb,0.2134,glp1r_human___1140
ghsr_human___1470.pdb,0.6454,ghsr_human___1470
ssr4_human___921.pdb,0.6442,ssr4_human___921
gnrhr_human___1162.pdb,0.6225,gnrhr_human___1162
fshr_human___1997.pdb,0.4419,fshr_human___1997
glr_human___1152.pdb,0.2386,glr_human___1152
gipr_human___3542.pdb,0.2172,gipr_human___3542
ccr9_human___758.pdb,0.2172,ccr9_human___758
npbw1_human___1136.pdb,0.2574,npbw1_human___1136
v1br_human___2019.pdb,0.6729,v1br_human___2019
gipr_human___3643.pdb,0.2526,gipr_human___3643
nk1r_human___771.pdb,0.7393,nk1r_human___771
gpr39_human___5336.pdb,0.7364,gpr39_human___5336
cxcr5_human___3700.pdb,0.7719,cxcr5_human___3700
apj_human___613.pdb,0.6407,apj_human___613
bkrb1_human___1283.pdb,0.6562,bkrb1_human___1283
gp107_human___798.pdb,0.6588,gp107_human___798
oprd_human___3594.pdb,0.7678,oprd_human___3594
oprk_human___1620.pdb,0.6586,oprk_human___1620
trfr_human___613.pdb,0.5555,trfr_human___613
mc5r_human___2257.pdb,0.7159,mc5r_human___2257
ssr5_human___1157.pdb,0.3067,ssr5_human___1157
nk3r_human___687.pdb,0.7551,nk3r_human___687
galr1_human___3548.pdb,0.2274,galr1_human___3548
bkrb1_human___3594.pdb,0.785,bkrb1_human___3594
vipr2_human___1140.pdb,0.3591,vipr2_human___1140
agtr1_human___3643.pdb,0.7014,agtr1_human___3643
cxcr6_human___798.pdb,0.2207,cxcr6_human___798
npy4r_human___2089.pdb,0.5069,npy4r_human___2089
ox1r_human___4058.pdb,0.679,ox1r_human___4058
hrh4_human___1272.pdb,0.6483,hrh4_human___1272
prlhr_human___1136.pdb,0.6521,prlhr_human___1136
v2r_human___1490.pdb,0.6591,v2r_human___1490
ccr8_human___754.pdb,0.2004,ccr8_human___754
lgr5_human___3700.pdb,0.3362,lgr5_human___3700
cckar_human___798.pdb,0.466,cckar_human___798
kissr_human___11417.pdb,0.5762,kissr_human___11417
cml1_human___1479.pdb,0.66,cml1_human___1479
ssr5_human___1298.pdb,0.6752,ssr5_human___1298
ssr5_human___11417.pdb,0.6917,ssr5_human___11417
mchr1_human___1298.pdb,0.6318,mchr1_human___1298
agtr2_human___3548.pdb,0.2274,agtr2_human___3548
gpr75_human___1152.pdb,0.638,gpr75_human___1152
par4_human___681.pdb,0.7064,par4_human___681
galr3_human___1790.pdb,0.6591,galr3_human___1790
npy4r_human___2098.pdb,0.5635,npy4r_human___2098
agtr1_human___5654.pdb,0.6936,agtr1_human___5654
pkr2_human___1871.pdb,0.7606,pkr2_human___1871
agtr2_human___1620.pdb,0.6471,agtr2_human___1620
fzd1_human___2945.pdb,0.2274,fzd1_human___2945
fpr1_human___1152.pdb,0.6476,fpr1_human___1152
ackr3_human___1157.pdb,0.2746,ackr3_human___1157
oprk_human___921.pdb,0.6423,oprk_human___921
mrgx2_human___4058.pdb,0.5763,mrgx2_human___4058
ccr4_human___771.pdb,0.2489,ccr4_human___771
nk3r_human___2270.pdb,0.7225,nk3r_human___2270
cxcr4_human___1099.pdb,0.6556,cxcr4_human___1099
ccr8_human___3570.pdb,0.5988,ccr8_human___3570
ackr4_human___855.pdb,0.7815,ackr4_human___855
mtlr_human___5654.pdb,0.3053,mtlr_human___5654
nmur1_human___754.pdb,0.7768,nmur1_human___754
npbw2_human___573.pdb,0.2293,npbw2_human___573
mrgx2_human___5654.pdb,0.6275,mrgx2_human___5654
c5ar1_human___1579.pdb,0.6644,c5ar1_human___1579
agtr2_human___3700.pdb,0.7232,agtr2_human___3700
ssr5_human___5654.pdb,0.6658,ssr5_human___5654
ntr2_human___1997.pdb,0.4063,ntr2_human___1997
mchr2_human___1162.pdb,0.5435,mchr2_human___1162
ccr4_human___1579.pdb,0.6598,ccr4_human___1579
gnrhr_human___2019.pdb,0.6233,gnrhr_human___2019
nk1r_human___2098.pdb,0.6331,nk1r_human___2098
fzd1_human___681.pdb,0.645,fzd1_human___681
ccr7_human___2156.pdb,0.2954,ccr7_human___2156
fzd6_human___758.pdb,0.6231,fzd6_human___758
ackr2_human___1157.pdb,0.3633,ackr2_human___1157
c3ar_human___5654.pdb,0.6057,c3ar_human___5654
agtr1_human___585.pdb,0.6318,agtr1_human___585
ackr4_human___3643.pdb,0.3009,ackr4_human___3643
xcr1_human___2270.pdb,0.5819,xcr1_human___2270
lgr6_human___4358.pdb,0.3019,lgr6_human___4358
calrl_human___681.pdb,0.2078,calrl_human___681
mrgx2_human___3640.pdb,0.7107,mrgx2_human___3640
pkr2_human___1004.pdb,0.6789,pkr2_human___1004
ccr3_human___3700.pdb,0.875,ccr3_human___3700
ackr1_human___798.pdb,0.2036,ackr1_human___798
nmur1_human___1867.pdb,0.2573,nmur1_human___1867
fpr3_human___1152.pdb,0.7828,fpr3_human___1152
fpr2_human___687.pdb,0.7367,fpr2_human___687
nk2r_human___2089.pdb,0.6348,nk2r_human___2089
cxcr2_human___921.pdb,0.2274,cxcr2_human___921
mc5r_human___5895.pdb,0.8052,mc5r_human___5895
hrh4_human___758.pdb,0.7437,hrh4_human___758
ccr6_human___687.pdb,0.6893,ccr6_human___687
c5ar2_human___1162.pdb,0.4849,c5ar2_human___1162
glr_human___1136.pdb,0.1928,glr_human___1136
rl3r1_human___681.pdb,0.7701,rl3r1_human___681
glr_human___3542.pdb,0.1935,glr_human___3542
cxcr4_human___644.pdb,0.4466,cxcr4_human___644
gasr_human___2270.pdb,0.3848,gasr_human___2270
ednrb_human___758.pdb,0.707,ednrb_human___758
ssr3_human___1298.pdb,0.2968,ssr3_human___1298
grpr_human___2019.pdb,0.7159,grpr_human___2019
cml1_human___1047.pdb,0.6394,cml1_human___1047
ccr2_human___921.pdb,0.6373,ccr2_human___921
glp2r_human___2019.pdb,0.6082,glp2r_human___2019
v1ar_human___681.pdb,0.6363,v1ar_human___681
mc5r_human___2270.pdb,0.4008,mc5r_human___2270
crfr1_human___1152.pdb,0.501,crfr1_human___1152
fzd6_human___808.pdb,0.6495,fzd6_human___808
calcr_human___921.pdb,0.5763,calcr_human___921
pkr1_human___1157.pdb,0.5424,pkr1_human___1157
mshr_human___1643.pdb,0.6914,mshr_human___1643
pkr1_human___1867.pdb,0.2496,pkr1_human___1867
cx3c1_human___798.pdb,0.2188,cx3c1_human___798
oxyr_human___3592.pdb,0.6114,oxyr_human___3592
lgr5_human___3548.pdb,0.2274,lgr5_human___3548
npsr1_human___1681.pdb,0.6458,npsr1_human___1681
npbw2_human___644.pdb,0.6281,npbw2_human___644
mshr_human___1136.pdb,0.3063,mshr_human___1136
ackr2_human___758.pdb,0.2492,ackr2_human___758
gasr_human___861.pdb,0.3885,gasr_human___861
